timestamp,fish_id,x_coordinate,y_coordinate
1759676748.9959946,72,442,249
1759676748.9959946,70,315,194
1759676748.9959946,66,601,526
1759676748.9959946,65,338,265
1759676748.9959946,57,422,190
1759676748.9959946,47,379,499
1759676748.9959946,17,885,472
1759676748.9959946,10,477,533
1759676748.9959946,8,685,531
1759676748.9959946,5,346,350
1759676748.9959946,1,851,503
1759676749.0318475,77,347,160
1759676749.0318475,75,379,167
1759676749.0318475,74,325,218
1759676749.0318475,72,443,249
1759676749.0318475,70,317,195
1759676749.0318475,66,603,526
1759676749.0318475,65,333,266
1759676749.0318475,57,424,189
1759676749.0318475,47,379,498
1759676749.0318475,17,885,472
1759676749.0318475,10,474,529
1759676749.0318475,8,685,531
1759676749.0318475,5,347,349
1759676749.0318475,1,851,503
1759676749.0691574,75,379,170
1759676749.0691574,74,326,219
1759676749.0691574,73,323,292
1759676749.0691574,72,443,247
1759676749.0691574,70,318,195
1759676749.0691574,69,1052,667
1759676749.0691574,66,604,525
1759676749.0691574,65,330,267
1759676749.0691574,57,424,190
1759676749.0691574,47,379,496
1759676749.0691574,17,884,472
1759676749.0691574,10,471,526
1759676749.0691574,8,684,530
1759676749.0691574,5,347,347
1759676749.0691574,1,851,503
1759676749.1112556,75,379,173
1759676749.1112556,74,326,220
1759676749.1112556,73,324,292
1759676749.1112556,72,444,245
1759676749.1112556,70,318,195
1759676749.1112556,69,1052,667
1759676749.1112556,66,605,523
1759676749.1112556,65,329,268
1759676749.1112556,57,423,190
1759676749.1112556,47,380,494
1759676749.1112556,17,883,471
1759676749.1112556,10,468,525
1759676749.1112556,8,685,530
1759676749.1112556,5,348,346
1759676749.1112556,1,850,503
1759676749.1463306,75,380,172
1759676749.1463306,74,325,220
1759676749.1463306,73,328,291
1759676749.1463306,72,444,243
1759676749.1463306,70,320,196
1759676749.1463306,69,1052,667
1759676749.1463306,66,606,522
1759676749.1463306,65,326,268
1759676749.1463306,57,423,190
1759676749.1463306,47,380,491
1759676749.1463306,17,883,469
1759676749.1463306,10,465,524
1759676749.1463306,8,685,530
1759676749.1463306,5,347,344
1759676749.1463306,1,849,504
1759676749.1854098,75,379,173
1759676749.1854098,74,325,222
1759676749.1854098,72,444,242
1759676749.1854098,70,320,196
1759676749.1854098,69,1053,667
1759676749.1854098,66,608,522
1759676749.1854098,65,324,272
1759676749.1854098,57,423,190
1759676749.1854098,47,379,490
1759676749.1854098,17,881,467
1759676749.1854098,10,464,521
1759676749.1854098,8,685,529
1759676749.1854098,5,347,344
1759676749.1854098,1,849,504
1759676749.2224143,75,378,174
1759676749.2224143,74,323,222
1759676749.2224143,72,444,241
1759676749.2224143,70,321,196
1759676749.2224143,69,1054,668
1759676749.2224143,66,610,522
1759676749.2224143,65,320,275
1759676749.2224143,57,424,190
1759676749.2224143,47,378,488
1759676749.2224143,17,880,466
1759676749.2224143,10,464,518
1759676749.2224143,8,686,529
1759676749.2224143,5,347,343
1759676749.2224143,1,848,504
1759676749.2563872,74,322,222
1759676749.2563872,72,445,241
1759676749.2563872,70,321,198
1759676749.2563872,69,1053,667
1759676749.2563872,66,611,522
1759676749.2563872,65,316,275
1759676749.2563872,57,424,190
1759676749.2563872,47,377,486
1759676749.2563872,17,879,465
1759676749.2563872,10,464,516
1759676749.2563872,8,686,529
1759676749.2563872,5,348,342
1759676749.2563872,1,848,504
1759676749.292522,72,445,240
1759676749.292522,70,321,198
1759676749.292522,69,1053,666
1759676749.292522,66,612,521
1759676749.292522,65,314,275
1759676749.292522,57,424,190
1759676749.292522,47,376,483
1759676749.292522,17,878,464
1759676749.292522,10,463,512
1759676749.292522,8,686,530
1759676749.292522,5,347,340
1759676749.292522,1,847,504
1759676749.326618,75,377,176
1759676749.326618,72,445,240
1759676749.326618,70,321,198
1759676749.326618,66,614,521
1759676749.326618,65,313,276
1759676749.326618,57,424,190
1759676749.326618,47,376,481
1759676749.326618,17,876,464
1759676749.326618,10,460,506
1759676749.326618,8,686,531
1759676749.326618,5,347,338
1759676749.326618,1,846,504
1759676749.3626757,75,378,172
1759676749.3626757,72,445,239
1759676749.3626757,70,319,204
1759676749.3626757,66,616,521
1759676749.3626757,65,314,276
1759676749.3626757,57,424,190
1759676749.3626757,47,377,480
1759676749.3626757,17,873,462
1759676749.3626757,10,459,502
1759676749.3626757,8,686,531
1759676749.3626757,5,347,337
1759676749.3626757,1,845,504
1759676749.3982058,78,334,154
1759676749.3982058,72,445,239
1759676749.3982058,70,318,207
1759676749.3982058,66,618,521
1759676749.3982058,65,315,276
1759676749.3982058,57,424,189
1759676749.3982058,47,378,477
1759676749.3982058,17,871,461
1759676749.3982058,10,459,498
1759676749.3982058,8,686,531
1759676749.3982058,5,346,337
1759676749.3982058,1,844,504
1759676749.4381874,79,331,170
1759676749.4381874,78,335,153
1759676749.4381874,72,446,239
1759676749.4381874,70,321,211
1759676749.4381874,66,621,522
1759676749.4381874,65,315,276
1759676749.4381874,57,424,189
1759676749.4381874,47,377,474
1759676749.4381874,17,869,461
1759676749.4381874,10,459,493
1759676749.4381874,8,686,531
1759676749.4381874,5,345,335
1759676749.4381874,1,845,505
1759676749.4793036,79,332,169
1759676749.4793036,78,335,153
1759676749.4793036,75,383,168
1759676749.4793036,72,447,239
1759676749.4793036,70,324,212
1759676749.4793036,69,1050,667
1759676749.4793036,66,623,522
1759676749.4793036,65,315,275
1759676749.4793036,57,424,190
1759676749.4793036,47,377,471
1759676749.4793036,17,867,460
1759676749.4793036,10,458,487
1759676749.4793036,8,686,532
1759676749.4793036,5,346,333
1759676749.4793036,1,845,505
1759676749.5154922,80,331,246
1759676749.5154922,79,332,170
1759676749.5154922,78,335,153
1759676749.5154922,75,383,168
1759676749.5154922,72,448,239
1759676749.5154922,70,326,213
1759676749.5154922,69,1052,667
1759676749.5154922,66,625,522
1759676749.5154922,65,314,275
1759676749.5154922,57,423,190
1759676749.5154922,47,376,468
1759676749.5154922,17,865,459
1759676749.5154922,10,458,482
1759676749.5154922,8,685,532
1759676749.5154922,5,345,332
1759676749.5154922,1,845,506
1759676749.5543036,80,331,247
1759676749.5543036,79,332,171
1759676749.5543036,78,334,152
1759676749.5543036,75,385,168
1759676749.5543036,72,448,238
1759676749.5543036,70,328,214
1759676749.5543036,69,1052,668
1759676749.5543036,66,627,521
1759676749.5543036,65,313,275
1759676749.5543036,57,423,190
1759676749.5543036,47,376,465
1759676749.5543036,17,858,459
1759676749.5543036,10,459,476
1759676749.5543036,8,685,532
1759676749.5543036,5,346,331
1759676749.5543036,1,844,506
1759676749.592976,78,334,152
1759676749.592976,75,384,169
1759676749.592976,72,448,237
1759676749.592976,70,330,214
1759676749.592976,69,1052,667
1759676749.592976,66,629,521
1759676749.592976,65,313,274
1759676749.592976,57,423,190
1759676749.592976,47,376,463
1759676749.592976,17,854,458
1759676749.592976,10,460,473
1759676749.592976,8,685,532
1759676749.592976,5,346,330
1759676749.592976,1,843,506
1759676749.631993,78,334,152
1759676749.631993,75,385,169
1759676749.631993,72,448,237
1759676749.631993,70,330,213
1759676749.631993,69,1053,667
1759676749.631993,66,630,520
1759676749.631993,65,312,275
1759676749.631993,57,423,189
1759676749.631993,47,377,462
1759676749.631993,17,845,459
1759676749.631993,10,459,467
1759676749.631993,8,685,532
1759676749.631993,5,346,328
1759676749.631993,1,841,506
1759676749.669573,78,334,152
1759676749.669573,75,385,169
1759676749.669573,72,449,235
1759676749.669573,70,330,213
1759676749.669573,69,1052,668
1759676749.669573,66,632,520
1759676749.669573,65,312,274
1759676749.669573,57,424,188
1759676749.669573,47,378,460
1759676749.669573,17,838,458
1759676749.669573,10,458,461
1759676749.669573,8,686,532
1759676749.669573,5,345,327
1759676749.669573,1,840,506
1759676749.7101092,78,335,153
1759676749.7101092,75,386,169
1759676749.7101092,72,447,235
1759676749.7101092,70,331,212
1759676749.7101092,66,632,520
1759676749.7101092,65,313,274
1759676749.7101092,57,424,188
1759676749.7101092,47,379,457
1759676749.7101092,17,835,458
1759676749.7101092,10,457,457
1759676749.7101092,8,686,532
1759676749.7101092,5,346,328
1759676749.7101092,1,840,506
1759676749.7480588,78,335,153
1759676749.7480588,75,386,169
1759676749.7480588,72,446,231
1759676749.7480588,70,333,211
1759676749.7480588,66,633,519
1759676749.7480588,65,314,273
1759676749.7480588,57,426,188
1759676749.7480588,47,378,454
1759676749.7480588,17,833,458
1759676749.7480588,10,456,453
1759676749.7480588,8,686,532
1759676749.7480588,5,346,328
1759676749.7480588,1,840,507
1759676749.7841973,78,335,153
1759676749.7841973,75,388,169
1759676749.7841973,72,445,230
1759676749.7841973,70,335,210
1759676749.7841973,69,1051,668
1759676749.7841973,66,636,519
1759676749.7841973,65,315,273
1759676749.7841973,57,428,188
1759676749.7841973,47,377,450
1759676749.7841973,17,831,458
1759676749.7841973,10,455,448
1759676749.7841973,8,686,531
1759676749.7841973,5,346,326
1759676749.7841973,1,839,507
1759676749.8203406,78,335,154
1759676749.8203406,75,388,168
1759676749.8203406,72,445,229
1759676749.8203406,70,335,209
1759676749.8203406,66,641,520
1759676749.8203406,65,314,272
1759676749.8203406,57,429,188
1759676749.8203406,47,377,447
1759676749.8203406,17,828,458
1759676749.8203406,10,454,444
1759676749.8203406,8,685,531
1759676749.8203406,5,345,324
1759676749.8203406,1,839,507
1759676749.8560922,78,335,155
1759676749.8560922,75,388,167
1759676749.8560922,72,444,228
1759676749.8560922,70,336,208
1759676749.8560922,66,645,520
1759676749.8560922,65,317,271
1759676749.8560922,57,430,187
1759676749.8560922,47,377,443
1759676749.8560922,17,826,458
1759676749.8560922,10,453,441
1759676749.8560922,8,685,531
1759676749.8560922,5,344,321
1759676749.8560922,1,838,506
1759676749.8893702,78,334,156
1759676749.8893702,75,388,167
1759676749.8893702,72,443,227
1759676749.8893702,70,337,207
1759676749.8893702,66,650,521
1759676749.8893702,65,315,270
1759676749.8893702,57,430,187
1759676749.8893702,47,378,439
1759676749.8893702,17,823,458
1759676749.8893702,10,454,437
1759676749.8893702,8,685,530
1759676749.8893702,5,344,319
1759676749.8893702,1,838,506
1759676749.9265966,78,333,156
1759676749.9265966,75,389,167
1759676749.9265966,72,442,226
1759676749.9265966,70,337,206
1759676749.9265966,66,651,522
1759676749.9265966,65,315,270
1759676749.9265966,57,433,186
1759676749.9265966,47,379,438
1759676749.9265966,17,820,459
1759676749.9265966,10,454,432
1759676749.9265966,8,685,530
1759676749.9265966,5,344,318
1759676749.9265966,1,837,507
1759676749.960888,83,379,230
1759676749.960888,82,333,251
1759676749.960888,78,331,156
1759676749.960888,75,389,167
1759676749.960888,72,440,225
1759676749.960888,70,337,206
1759676749.960888,66,653,523
1759676749.960888,65,314,270
1759676749.960888,57,434,185
1759676749.960888,47,380,437
1759676749.960888,17,817,459
1759676749.960888,10,454,429
1759676749.960888,8,685,531
1759676749.960888,5,345,319
1759676749.960888,1,836,507
1759676749.998837,78,328,159
1759676749.998837,75,391,167
1759676749.998837,72,438,225
1759676749.998837,70,337,204
1759676749.998837,66,654,521
1759676749.998837,65,313,269
1759676749.998837,57,436,183
1759676749.998837,47,380,434
1759676749.998837,17,814,460
1759676749.998837,10,451,424
1759676749.998837,8,685,531
1759676749.998837,5,345,319
1759676749.998837,1,837,507
1759676750.036555,78,327,160
1759676750.036555,75,394,167
1759676750.036555,72,436,224
1759676750.036555,70,338,203
1759676750.036555,66,656,520
1759676750.036555,65,312,269
1759676750.036555,57,437,183
1759676750.036555,47,381,431
1759676750.036555,17,811,460
1759676750.036555,10,450,419
1759676750.036555,8,685,531
1759676750.036555,5,345,320
1759676750.036555,1,837,507
1759676750.0719342,78,327,162
1759676750.0719342,75,396,167
1759676750.0719342,72,434,223
1759676750.0719342,66,657,520
1759676750.0719342,65,313,269
1759676750.0719342,57,437,182
1759676750.0719342,47,381,427
1759676750.0719342,17,807,460
1759676750.0719342,10,450,414
1759676750.0719342,8,686,531
1759676750.0719342,5,343,317
1759676750.0719342,1,837,507
1759676750.1061175,78,328,164
1759676750.1061175,75,398,167
1759676750.1061175,72,433,222
1759676750.1061175,66,659,519
1759676750.1061175,65,314,267
1759676750.1061175,57,437,182
1759676750.1061175,47,381,423
1759676750.1061175,17,798,460
1759676750.1061175,10,450,411
1759676750.1061175,8,685,530
1759676750.1061175,1,836,508
1759676750.1398966,78,329,164
1759676750.1398966,75,399,167
1759676750.1398966,72,432,222
1759676750.1398966,70,338,199
1759676750.1398966,66,661,519
1759676750.1398966,65,315,267
1759676750.1398966,57,440,184
1759676750.1398966,47,381,421
1759676750.1398966,17,793,459
1759676750.1398966,10,449,408
1759676750.1398966,8,684,529
1759676750.1398966,1,836,508
1759676750.1719573,84,847,462
1759676750.1719573,75,401,167
1759676750.1719573,72,425,219
1759676750.1719573,70,338,198
1759676750.1719573,66,665,517
1759676750.1719573,65,313,267
1759676750.1719573,57,445,186
1759676750.1719573,47,381,418
1759676750.1719573,17,783,460
1759676750.1719573,10,446,400
1759676750.1719573,8,681,527
1759676750.1719573,5,342,333
1759676750.1719573,1,835,508
1759676750.2065125,84,847,463
1759676750.2065125,82,335,240
1759676750.2065125,75,401,168
1759676750.2065125,72,423,218
1759676750.2065125,70,338,197
1759676750.2065125,66,666,516
1759676750.2065125,65,313,266
1759676750.2065125,57,447,186
1759676750.2065125,47,381,417
1759676750.2065125,17,779,460
1759676750.2065125,10,445,397
1759676750.2065125,8,682,526
1759676750.2065125,5,343,339
1759676750.2065125,1,835,509
1759676750.2395234,85,1050,668
1759676750.2395234,82,334,239
1759676750.2395234,75,401,168
1759676750.2395234,72,421,218
1759676750.2395234,70,338,197
1759676750.2395234,66,666,515
1759676750.2395234,65,313,266
1759676750.2395234,57,451,188
1759676750.2395234,47,382,414
1759676750.2395234,17,773,461
1759676750.2395234,10,445,393
1759676750.2395234,8,681,526
1759676750.2395234,5,344,343
1759676750.2395234,1,835,509
1759676750.282511,87,663,566
1759676750.282511,82,335,242
1759676750.282511,75,401,168
1759676750.282511,72,422,219
1759676750.282511,70,338,199
1759676750.282511,66,670,516
1759676750.282511,65,315,262
1759676750.282511,57,454,190
1759676750.282511,47,384,408
1759676750.282511,17,763,459
1759676750.282511,10,445,385
1759676750.282511,5,346,348
1759676750.282511,1,835,509
1759676750.3178294,87,662,567
1759676750.3178294,84,848,463
1759676750.3178294,82,335,243
1759676750.3178294,75,400,169
1759676750.3178294,72,423,220
1759676750.3178294,70,338,201
1759676750.3178294,66,672,517
1759676750.3178294,65,315,261
1759676750.3178294,57,456,191
1759676750.3178294,47,384,405
1759676750.3178294,17,760,458
1759676750.3178294,10,445,382
1759676750.3178294,5,347,349
1759676750.3178294,1,835,509
1759676750.3563073,75,401,171
1759676750.3563073,70,337,202
1759676750.3563073,66,672,515
1759676750.3563073,47,385,403
1759676750.3563073,17,757,457
1759676750.3563073,10,444,376
1759676750.3563073,5,348,351
1759676750.3563073,1,835,509
1759676750.3875225,86,338,308
1759676750.3875225,75,402,173
1759676750.3875225,70,338,200
1759676750.3875225,66,671,514
1759676750.3875225,47,387,399
1759676750.3875225,17,746,455
1759676750.3875225,10,444,370
1759676750.3875225,5,349,353
1759676750.3875225,1,834,510
1759676750.4239097,86,336,308
1759676750.4239097,85,1049,668
1759676750.4239097,75,402,174
1759676750.4239097,70,338,200
1759676750.4239097,66,671,514
1759676750.4239097,57,468,197
1759676750.4239097,47,387,397
1759676750.4239097,17,741,454
1759676750.4239097,10,444,367
1759676750.4239097,5,350,354
1759676750.4239097,1,834,510
1759676750.4545438,85,1050,668
1759676750.4545438,70,338,199
1759676750.4545438,66,669,513
1759676750.4545438,47,389,394
1759676750.4545438,17,734,451
1759676750.4545438,10,443,364
1759676750.4545438,5,351,355
1759676750.4545438,1,834,510
1759676750.4883885,85,1051,667
1759676750.4883885,70,337,199
1759676750.4883885,66,665,496
1759676750.4883885,47,390,392
1759676750.4883885,17,723,448
1759676750.4883885,10,442,359
1759676750.4883885,5,350,357
1759676750.4883885,1,833,509
1759676750.5237343,85,1051,666
1759676750.5237343,75,408,177
1759676750.5237343,70,337,199
1759676750.5237343,66,664,490
1759676750.5237343,57,480,203
1759676750.5237343,47,390,391
1759676750.5237343,17,719,447
1759676750.5237343,10,442,357
1759676750.5237343,8,682,533
1759676750.5237343,5,351,358
1759676750.5237343,1,833,509
1759676750.5562243,85,1052,667
1759676750.5562243,70,337,199
1759676750.5562243,66,663,487
1759676750.5562243,47,390,390
1759676750.5562243,17,713,445
1759676750.5562243,10,441,353
1759676750.5562243,8,683,534
1759676750.5562243,5,352,359
1759676750.5562243,1,833,509
1759676750.5919182,86,332,312
1759676750.5919182,85,1052,667
1759676750.5919182,70,339,199
1759676750.5919182,66,664,481
1759676750.5919182,47,391,386
1759676750.5919182,17,702,438
1759676750.5919182,10,442,347
1759676750.5919182,8,684,533
1759676750.5919182,5,349,360
1759676750.5919182,1,833,509
1759676750.6262627,86,332,313
1759676750.6262627,85,1051,667
1759676750.6262627,75,411,180
1759676750.6262627,70,340,197
1759676750.6262627,66,664,477
1759676750.6262627,47,392,384
1759676750.6262627,17,695,434
1759676750.6262627,10,441,343
1759676750.6262627,8,684,532
